player_id,season_id,phase,matches,innings,runs,balls,average,strike_rate,highest_score,fours,sixes,dismissals,dot_ball_pct,boundary_pct
364,15,Powerplay Over,12,12,225.0,156,18.75,144.23,38.0,32,8,5,38.46,25.64
371,15,Death Over,3,3,12.0,12,4.0,100.0,6.0,1,1,1,66.67,16.67
371,15,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
379,15,Death Over,1,1,3.0,5,3.0,60.0,3.0,0,0,0,40.0,0.0
383,15,Middle Over,5,5,96.0,68,19.2,141.18,41.0,4,9,5,42.65,19.12
383,15,Powerplay Over,5,5,65.0,48,13.0,135.42,31.0,10,2,2,47.92,25.0
388,15,Death Over,2,2,49.0,27,24.5,181.48,32.0,5,2,1,14.81,25.93
388,15,Middle Over,8,8,169.0,152,21.12,111.18,40.0,15,2,5,21.71,11.18
388,15,Powerplay Over,14,14,242.0,216,17.29,112.04,30.0,27,8,6,42.59,16.2
389,15,Middle Over,5,5,66.0,44,13.2,150.0,19.0,6,3,5,22.73,20.45
389,15,Powerplay Over,10,10,217.0,149,21.7,145.64,47.0,31,7,5,42.28,25.5
390,15,Death Over,5,5,41.0,40,8.2,102.5,21.0,1,4,4,42.5,12.5
390,15,Middle Over,7,7,61.0,71,8.71,85.92,24.0,2,4,3,47.89,8.45
390,15,Powerplay Over,1,1,15.0,7,15.0,214.29,15.0,1,1,0,0.0,28.57
392,15,Death Over,7,7,134.0,66,19.14,203.03,48.0,6,14,5,28.79,30.3
392,15,Middle Over,11,11,116.0,108,10.55,107.41,34.0,4,8,6,40.74,11.11
399,15,Death Over,4,4,5.0,14,1.25,35.71,2.0,0,0,2,57.14,0.0
409,15,Death Over,2,2,20.0,14,10.0,142.86,12.0,1,1,1,14.29,14.29
409,15,Middle Over,12,12,214.0,175,17.83,122.29,44.0,15,8,10,29.14,13.14
409,15,Powerplay Over,11,11,167.0,121,15.18,138.02,33.0,25,2,2,37.19,22.31
430,15,Death Over,2,2,19.0,14,9.5,135.71,11.0,2,1,1,35.71,21.43
430,15,Middle Over,4,4,87.0,74,21.75,117.57,29.0,3,4,2,28.38,9.46
430,15,Powerplay Over,11,11,110.0,147,10.0,74.83,18.0,11,3,7,55.78,9.52
433,15,Death Over,4,4,114.0,66,28.5,172.73,40.0,12,6,2,22.73,27.27
433,15,Middle Over,6,6,51.0,52,8.5,98.08,27.0,5,0,3,36.54,9.62
433,15,Powerplay Over,2,2,9.0,7,4.5,128.57,8.0,0,1,0,42.86,14.29
434,15,Middle Over,1,1,6.0,3,6.0,200.0,6.0,0,1,1,66.67,33.33
437,15,Death Over,3,3,5.0,7,1.67,71.43,4.0,0,0,1,28.57,0.0
438,15,Death Over,1,1,3.0,6,3.0,50.0,3.0,0,0,1,33.33,0.0
443,15,Death Over,9,9,90.0,53,10.0,169.81,27.0,6,5,6,11.32,20.75
443,15,Middle Over,4,4,55.0,57,13.75,96.49,29.0,1,2,1,29.82,5.26
443,15,Powerplay Over,3,3,46.0,30,15.33,153.33,21.0,7,2,2,50.0,30.0
444,15,Death Over,12,12,174.0,111,14.5,156.76,43.0,17,9,8,33.33,23.42
444,15,Middle Over,5,5,52.0,80,10.4,65.0,20.0,3,1,0,50.0,5.0
444,15,Powerplay Over,1,1,6.0,7,6.0,85.71,6.0,1,0,0,42.86,14.29
451,15,Death Over,7,7,21.0,19,3.0,110.53,7.0,1,2,5,47.37,15.79
451,15,Middle Over,2,2,16.0,14,8.0,114.29,15.0,0,1,2,28.57,7.14
451,15,Powerplay Over,1,1,1.0,7,1.0,14.29,1.0,0,0,1,71.43,0.0
452,15,Death Over,3,3,12.0,15,4.0,80.0,10.0,2,0,0,60.0,13.33
452,15,Middle Over,1,1,0.0,3,0.0,0.0,0.0,0,0,0,100.0,0.0
454,15,Death Over,1,1,3.0,4,3.0,75.0,3.0,0,0,1,25.0,0.0
454,15,Middle Over,4,4,52.0,46,13.0,113.04,32.0,5,1,2,32.61,13.04
454,15,Powerplay Over,10,10,127.0,125,12.7,101.6,43.0,12,6,8,50.4,14.4
455,15,Death Over,14,14,230.0,137,16.43,167.88,46.0,17,12,7,19.71,21.17
455,15,Middle Over,13,13,240.0,204,18.46,117.65,58.0,13,11,2,28.92,11.76
455,15,Powerplay Over,1,1,11.0,7,11.0,157.14,11.0,2,0,0,28.57,28.57
456,15,Death Over,6,6,49.0,36,8.17,136.11,24.0,6,2,5,33.33,22.22
456,15,Middle Over,2,2,47.0,31,23.5,151.61,36.0,6,1,0,25.81,22.58
456,15,Powerplay Over,1,1,12.0,12,12.0,100.0,12.0,2,0,1,50.0,16.67
462,15,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
464,15,Death Over,1,1,14.0,8,14.0,175.0,14.0,0,2,0,25.0,25.0
464,15,Middle Over,3,3,38.0,29,12.67,131.03,32.0,2,2,2,20.69,13.79
464,15,Powerplay Over,8,8,77.0,86,9.62,89.53,22.0,8,3,5,54.65,12.79
476,15,Death Over,4,4,74.0,36,18.5,205.56,27.0,5,7,2,22.22,33.33
476,15,Middle Over,11,11,211.0,166,19.18,127.11,41.0,20,8,10,33.73,16.87
476,15,Powerplay Over,7,7,55.0,32,7.86,171.88,27.0,10,1,1,34.38,34.38
479,15,Death Over,2,2,31.0,18,15.5,172.22,31.0,1,4,2,27.78,27.78
479,15,Middle Over,5,5,65.0,46,13.0,141.3,43.0,2,5,4,30.43,15.22
479,15,Powerplay Over,9,9,134.0,117,14.89,114.53,45.0,16,5,5,47.86,17.95
488,15,Death Over,3,3,34.0,25,11.33,136.0,26.0,2,3,3,36.0,20.0
488,15,Middle Over,2,2,24.0,18,12.0,133.33,24.0,0,2,0,38.89,11.11
490,15,Death Over,3,3,10.0,9,3.33,111.11,7.0,0,1,0,44.44,11.11
490,15,Middle Over,1,1,12.0,4,12.0,300.0,12.0,0,2,1,50.0,50.0
495,15,Death Over,2,2,0.0,2,0.0,0.0,0.0,0,0,2,100.0,0.0
496,15,Powerplay Over,1,1,4.0,4,4.0,100.0,4.0,1,0,1,75.0,25.0
500,15,Death Over,2,2,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
501,15,Death Over,3,3,1.0,6,0.33,16.67,1.0,0,0,2,83.33,0.0
501,15,Middle Over,2,2,1.0,6,0.5,16.67,1.0,0,0,2,83.33,0.0
502,15,Death Over,6,6,17.0,27,2.83,62.96,10.0,2,0,3,66.67,7.41
502,15,Middle Over,1,1,4.0,3,4.0,133.33,4.0,1,0,0,66.67,33.33
519,15,Death Over,3,3,33.0,23,11.0,143.48,21.0,4,2,1,47.83,26.09
519,15,Middle Over,2,2,4.0,18,2.0,22.22,4.0,0,0,1,77.78,0.0
526,15,Death Over,3,3,15.0,17,5.0,88.24,8.0,0,0,2,23.53,0.0
526,15,Middle Over,3,3,8.0,9,2.67,88.89,7.0,0,1,2,66.67,11.11
532,15,Death Over,13,13,241.0,143,18.54,168.53,42.0,15,19,5,23.78,23.78
532,15,Middle Over,10,10,73.0,78,7.3,93.59,29.0,6,2,2,43.59,10.26
534,15,Death Over,3,3,45.0,18,15.0,250.0,22.0,5,3,2,16.67,44.44
534,15,Middle Over,11,11,230.0,153,20.91,150.33,53.0,19,11,7,24.84,19.61
534,15,Powerplay Over,11,11,138.0,100,12.55,138.0,24.0,16,6,3,42.0,22.0
537,15,Death Over,3,3,37.0,29,12.33,127.59,15.0,4,1,3,41.38,17.24
537,15,Middle Over,6,6,96.0,85,16.0,112.94,39.0,7,3,4,27.06,11.76
537,15,Powerplay Over,8,8,111.0,69,13.88,160.87,59.0,13,7,3,47.83,28.99
538,15,Death Over,14,14,133.0,97,9.5,137.11,35.0,8,8,11,30.93,16.49
538,15,Middle Over,4,4,50.0,39,12.5,128.21,21.0,3,2,0,25.64,12.82
539,15,Death Over,7,7,21.0,22,3.0,95.45,10.0,2,1,7,54.55,13.64
539,15,Middle Over,3,3,17.0,26,5.67,65.38,8.0,2,0,0,46.15,7.69
541,15,Middle Over,2,2,33.0,41,16.5,80.49,17.0,1,0,2,26.83,2.44
541,15,Powerplay Over,1,1,0.0,5,0.0,0.0,0.0,0,0,0,100.0,0.0
542,15,Middle Over,5,5,41.0,42,8.2,97.62,21.0,3,1,5,30.95,9.52
542,15,Powerplay Over,14,14,227.0,192,16.21,118.23,42.0,25,12,9,51.56,19.27
544,15,Death Over,1,1,4.0,1,4.0,400.0,4.0,1,0,0,0.0,100.0
549,15,Death Over,8,8,129.0,91,16.12,141.76,38.0,6,11,6,30.77,18.68
549,15,Middle Over,9,9,27.0,25,3.0,108.0,8.0,1,2,1,40.0,12.0
557,15,Death Over,6,6,98.0,64,16.33,153.12,30.0,9,4,4,21.88,20.31
557,15,Middle Over,13,13,280.0,222,21.54,126.13,59.0,18,12,5,26.58,13.51
557,15,Powerplay Over,6,6,19.0,27,3.17,70.37,7.0,2,0,1,51.85,7.41
568,15,Middle Over,1,1,22.0,13,22.0,169.23,22.0,2,1,1,23.08,23.08
568,15,Powerplay Over,2,2,24.0,20,12.0,120.0,20.0,2,1,1,40.0,15.0
571,15,Death Over,1,1,7.0,4,7.0,175.0,7.0,0,1,1,50.0,25.0
571,15,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
578,15,Death Over,3,3,37.0,22,12.33,168.18,25.0,2,4,3,36.36,27.27
578,15,Middle Over,9,9,198.0,157,22.0,126.11,53.0,19,9,6,36.94,17.83
578,15,Powerplay Over,6,6,39.0,51,6.5,76.47,13.0,4,2,1,66.67,11.76
580,15,Middle Over,5,5,86.0,73,17.2,117.81,46.0,7,2,5,24.66,12.33
580,15,Powerplay Over,10,10,172.0,125,17.2,137.6,34.0,21,8,5,47.2,23.2
587,15,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,0.0,0.0
590,15,Death Over,6,6,147.0,67,24.5,219.4,44.0,9,13,5,19.4,32.84
590,15,Middle Over,6,6,39.0,24,6.5,162.5,16.0,3,3,1,37.5,25.0
593,15,Death Over,6,6,106.0,53,17.67,200.0,29.0,7,9,5,16.98,30.19
593,15,Middle Over,12,12,261.0,173,21.75,150.87,59.0,15,20,6,27.17,20.23
593,15,Powerplay Over,6,6,70.0,35,11.67,200.0,38.0,7,5,1,34.29,34.29
594,15,Powerplay Over,2,2,8.0,7,4.0,114.29,8.0,2,0,2,71.43,28.57
599,15,Middle Over,1,1,35.0,17,35.0,205.88,35.0,6,1,1,5.88,41.18
599,15,Powerplay Over,5,5,51.0,53,10.2,96.23,23.0,4,2,5,45.28,11.32
602,15,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
602,15,Middle Over,1,1,4.0,6,4.0,66.67,4.0,0,0,1,33.33,0.0
603,15,Middle Over,2,2,12.0,20,6.0,60.0,12.0,2,0,3,65.0,10.0
603,15,Powerplay Over,1,1,6.0,12,6.0,50.0,6.0,1,0,0,66.67,8.33
609,15,Death Over,3,3,52.0,18,17.33,288.89,46.0,3,6,2,33.33,50.0
609,15,Middle Over,7,7,194.0,137,27.71,141.61,38.0,11,10,4,16.79,15.33
609,15,Powerplay Over,6,6,87.0,77,14.5,112.99,33.0,13,2,0,48.05,19.48
612,15,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
612,15,Middle Over,1,1,2.0,7,2.0,28.57,2.0,0,0,1,57.14,0.0
615,15,Death Over,1,1,1.0,7,1.0,14.29,1.0,0,0,0,71.43,0.0
637,15,Death Over,1,1,8.0,5,8.0,160.0,8.0,0,1,0,40.0,20.0
639,15,Death Over,2,2,6.0,5,3.0,120.0,6.0,1,0,2,40.0,20.0
639,15,Middle Over,6,6,66.0,67,11.0,98.51,25.0,8,0,5,31.34,11.94
639,15,Powerplay Over,9,9,181.0,108,20.11,167.59,59.0,25,9,4,43.52,31.48
642,15,Death Over,8,8,87.0,38,10.88,228.95,36.0,3,9,4,21.05,31.58
642,15,Middle Over,1,1,4.0,6,4.0,66.67,4.0,0,0,0,33.33,0.0
647,15,Death Over,7,7,174.0,81,24.86,214.81,52.0,11,15,5,20.99,32.1
647,15,Middle Over,10,10,315.0,227,31.5,138.77,73.0,30,10,3,27.75,17.62
647,15,Powerplay Over,17,17,374.0,288,22.0,129.86,54.0,43,20,7,50.0,21.88
650,15,Death Over,7,7,54.0,39,7.71,138.46,21.0,4,4,4,43.59,20.51
650,15,Middle Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
652,15,Death Over,4,4,91.0,46,22.75,197.83,45.0,6,8,3,28.26,30.43
652,15,Middle Over,8,8,170.0,135,21.25,125.93,39.0,12,7,5,30.37,14.07
652,15,Powerplay Over,3,3,42.0,29,14.0,144.83,30.0,5,1,0,37.93,20.69
653,15,Death Over,1,1,9.0,7,9.0,128.57,9.0,2,0,0,57.14,28.57
656,15,Death Over,4,4,26.0,12,6.5,216.67,21.0,1,3,2,33.33,33.33
656,15,Middle Over,3,3,34.0,20,11.33,170.0,22.0,4,2,3,45.0,30.0
656,15,Powerplay Over,3,3,11.0,8,3.67,137.5,6.0,1,1,2,62.5,25.0
658,15,Death Over,2,2,6.0,12,3.0,50.0,4.0,0,0,1,50.0,0.0
659,15,Death Over,11,11,181.0,108,16.45,167.59,37.0,19,9,6,23.15,25.93
659,15,Middle Over,5,5,36.0,48,7.2,75.0,11.0,3,0,1,45.83,6.25
663,15,Death Over,2,2,7.0,6,3.5,116.67,7.0,1,0,2,50.0,16.67
670,15,Death Over,4,4,90.0,43,22.5,209.3,39.0,10,5,2,16.28,34.88
670,15,Middle Over,10,10,133.0,93,13.3,143.01,36.0,11,7,6,35.48,19.35
670,15,Powerplay Over,5,5,78.0,48,15.6,162.5,23.0,10,3,2,33.33,27.08
677,15,Death Over,5,5,48.0,40,9.6,120.0,25.0,1,5,2,42.5,15.0
677,15,Middle Over,4,4,3.0,10,0.75,30.0,2.0,0,0,1,60.0,0.0
681,15,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
681,15,Middle Over,1,1,2.0,1,2.0,200.0,2.0,0,0,1,0.0,0.0
683,15,Death Over,7,7,43.0,38,6.14,113.16,16.0,3,2,1,36.84,13.16
683,15,Middle Over,1,1,5.0,16,5.0,31.25,5.0,0,0,0,56.25,0.0
685,15,Middle Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
690,15,Death Over,2,2,11.0,9,5.5,122.22,6.0,0,0,1,22.22,0.0
692,15,Death Over,3,3,22.0,19,7.33,115.79,16.0,1,0,3,21.05,5.26
692,15,Middle Over,6,6,160.0,110,26.67,145.45,57.0,12,7,3,20.91,17.27
692,15,Powerplay Over,14,14,186.0,169,13.29,110.06,30.0,20,7,8,46.15,15.98
702,15,Death Over,7,7,92.0,64,13.14,143.75,40.0,9,3,7,23.44,18.75
702,15,Middle Over,3,3,9.0,12,3.0,75.0,6.0,0,0,0,41.67,0.0
706,15,Death Over,1,1,2.0,2,2.0,100.0,2.0,0,0,0,0.0,0.0
706,15,Powerplay Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,100.0,0.0
712,15,Powerplay Over,3,3,18.0,24,6.0,75.0,18.0,4,0,3,66.67,16.67
719,15,Death Over,9,9,95.0,69,10.56,137.68,23.0,6,5,6,23.19,15.94
719,15,Middle Over,5,5,21.0,33,4.2,63.64,13.0,0,0,1,33.33,0.0
719,15,Powerplay Over,1,1,0.0,3,0.0,0.0,0.0,0,0,1,100.0,0.0
722,15,Death Over,2,2,0.0,2,0.0,0.0,0.0,0,0,2,100.0,0.0
722,15,Middle Over,2,2,3.0,6,1.5,50.0,2.0,0,0,0,33.33,0.0
727,15,Death Over,4,4,52.0,37,13.0,140.54,17.0,2,3,2,18.92,13.51
727,15,Middle Over,10,10,216.0,149,21.6,144.97,56.0,19,5,6,20.81,16.11
727,15,Powerplay Over,16,16,215.0,188,13.44,114.36,33.0,30,3,7,39.89,17.55
730,15,Death Over,1,1,5.0,3,5.0,166.67,5.0,1,0,1,33.33,33.33
737,15,Powerplay Over,2,2,24.0,21,12.0,114.29,21.0,4,0,2,47.62,19.05
740,15,Death Over,5,5,57.0,34,11.4,167.65,19.0,4,3,1,32.35,20.59
740,15,Middle Over,1,1,2.0,3,2.0,66.67,2.0,0,0,0,33.33,0.0
746,15,Death Over,1,1,5.0,8,5.0,62.5,5.0,0,0,1,50.0,0.0
748,15,Death Over,5,5,66.0,38,13.2,173.68,46.0,6,5,4,31.58,28.95
748,15,Middle Over,16,16,269.0,198,16.81,135.86,42.0,20,16,12,35.86,18.18
748,15,Powerplay Over,11,11,123.0,85,11.18,144.71,30.0,17,5,0,48.24,25.88
749,15,Death Over,2,2,31.0,22,15.5,140.91,18.0,3,2,1,27.27,22.73
749,15,Middle Over,8,8,107.0,100,13.38,107.0,28.0,5,5,5,35.0,10.0
749,15,Powerplay Over,4,4,23.0,30,5.75,76.67,8.0,3,0,0,53.33,10.0
750,15,Death Over,2,2,16.0,12,8.0,133.33,9.0,2,0,1,25.0,16.67
750,15,Middle Over,2,2,15.0,15,7.5,100.0,8.0,1,0,0,26.67,6.67
751,15,Middle Over,2,2,11.0,13,5.5,84.62,11.0,1,0,2,46.15,7.69
751,15,Powerplay Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
758,15,Death Over,5,5,16.0,17,3.2,94.12,7.0,1,0,0,23.53,5.88
758,15,Middle Over,1,1,2.0,10,2.0,20.0,2.0,0,0,0,80.0,0.0
762,15,Middle Over,1,1,2.0,3,2.0,66.67,2.0,0,0,1,33.33,0.0
762,15,Powerplay Over,3,3,19.0,28,6.33,67.86,15.0,2,0,2,57.14,7.14
764,15,Death Over,1,1,20.0,15,20.0,133.33,20.0,2,0,0,6.67,13.33
764,15,Middle Over,3,3,32.0,33,10.67,96.97,16.0,2,0,1,27.27,6.06
764,15,Powerplay Over,3,3,39.0,21,13.0,185.71,32.0,5,2,2,42.86,33.33
766,15,Death Over,9,9,135.0,84,15.0,160.71,43.0,9,9,4,23.81,21.43
766,15,Middle Over,10,10,171.0,134,17.1,127.61,39.0,7,12,3,27.61,14.18
766,15,Powerplay Over,1,1,0.0,10,0.0,0.0,0.0,0,0,1,90.0,0.0
767,15,Middle Over,1,1,8.0,9,8.0,88.89,8.0,0,0,1,33.33,0.0
767,15,Powerplay Over,1,1,5.0,4,5.0,125.0,5.0,1,0,1,50.0,25.0
768,15,Death Over,1,1,7.0,5,7.0,140.0,7.0,0,1,1,60.0,20.0
768,15,Middle Over,2,2,15.0,20,7.5,75.0,14.0,1,1,2,65.0,10.0
769,15,Death Over,1,1,0.0,1,0.0,0.0,0.0,0,0,0,100.0,0.0
777,15,Death Over,3,3,43.0,28,14.33,153.57,21.0,4,2,3,17.86,21.43
777,15,Middle Over,3,3,37.0,29,12.33,127.59,21.0,3,1,1,24.14,13.79
777,15,Powerplay Over,1,1,6.0,3,6.0,200.0,6.0,0,1,1,66.67,33.33
779,15,Death Over,4,4,4.0,8,1.0,50.0,3.0,0,0,1,50.0,0.0
6,16,Death Over,1,1,1.0,5,1.0,20.0,1.0,0,0,0,80.0,0.0
10,16,Middle Over,5,5,97.0,59,19.4,164.41,56.0,4,9,5,30.51,22.03
10,16,Powerplay Over,13,13,282.0,217,21.69,129.95,54.0,34,13,8,46.54,21.66
13,16,Death Over,1,1,2.0,2,2.0,100.0,2.0,0,0,1,50.0,0.0
13,16,Middle Over,1,1,1.0,3,1.0,33.33,1.0,0,0,1,66.67,0.0
21,16,Death Over,5,5,32.0,34,6.4,94.12,13.0,4,0,3,32.35,11.76
21,16,Middle Over,3,3,7.0,11,2.33,63.64,4.0,0,0,1,36.36,0.0
23,16,Death Over,10,10,107.0,75,10.7,142.67,28.0,11,4,8,33.33,20.0
23,16,Middle Over,8,8,33.0,31,4.12,106.45,13.0,2,1,4,29.03,9.68
32,16,Death Over,1,1,0.0,2,0.0,0.0,0.0,0,0,1,50.0,0.0
32,16,Middle Over,1,1,0.0,8,0.0,0.0,0.0,0,0,1,100.0,0.0
38,16,Death Over,3,3,31.0,15,10.33,206.67,25.0,2,3,3,40.0,33.33
38,16,Middle Over,2,2,8.0,7,4.0,114.29,8.0,0,1,2,57.14,14.29
45,16,Death Over,5,5,36.0,28,7.2,128.57,17.0,1,3,2,21.43,14.29
45,16,Middle Over,2,2,25.0,16,12.5,156.25,23.0,1,2,2,25.0,18.75
54,16,Death Over,3,3,23.0,19,7.67,121.05,18.0,4,0,1,26.32,21.05
59,16,Death Over,6,6,61.0,43,10.17,141.86,22.0,9,1,4,27.91,23.26
59,16,Middle Over,11,11,304.0,214,27.64,142.06,61.0,26,10,6,22.43,16.82
59,16,Powerplay Over,15,15,307.0,236,20.47,130.08,44.0,42,7,4,38.98,20.76
63,16,Middle Over,2,2,26.0,23,13.0,113.04,16.0,4,0,2,47.83,17.39
63,16,Powerplay Over,6,6,63.0,61,10.5,103.28,20.0,10,1,4,50.82,18.03
64,16,Death Over,5,5,24.0,32,4.8,75.0,10.0,2,0,3,40.62,6.25
64,16,Middle Over,2,2,18.0,17,9.0,105.88,17.0,2,0,0,35.29,11.76
74,16,Death Over,2,2,11.0,5,5.5,220.0,10.0,1,1,1,40.0,40.0
79,16,Death Over,4,4,17.0,17,4.25,100.0,10.0,0,1,2,29.41,5.88
79,16,Middle Over,1,1,8.0,5,8.0,160.0,8.0,1,0,0,20.0,20.0
81,16,Death Over,5,5,20.0,15,4.0,133.33,10.0,2,1,2,13.33,20.0
81,16,Middle Over,8,8,139.0,123,17.38,113.01,35.0,9,5,6,35.77,11.38
81,16,Powerplay Over,5,5,29.0,34,5.8,85.29,14.0,4,0,3,58.82,11.76
87,16,Death Over,2,2,13.0,10,6.5,130.0,13.0,0,1,1,20.0,10.0
102,16,Death Over,8,8,112.0,66,14.0,169.7,25.0,5,10,7,27.27,22.73
102,16,Middle Over,8,8,187.0,124,23.38,150.81,44.0,15,11,4,33.06,20.97
102,16,Powerplay Over,3,3,10.0,15,3.33,66.67,5.0,2,0,2,73.33,13.33
104,16,Death Over,6,6,104.0,60,17.33,173.33,34.0,4,7,3,18.33,18.33
104,16,Middle Over,10,10,182.0,136,18.2,133.82,39.0,13,8,5,27.21,15.44
104,16,Powerplay Over,8,8,60.0,58,7.5,103.45,18.0,9,0,3,50.0,15.52
109,16,Death Over,4,4,88.0,41,22.0,214.63,48.0,10,4,3,14.63,34.15
109,16,Middle Over,7,7,194.0,150,27.71,129.33,48.0,11,7,3,24.0,12.0
109,16,Powerplay Over,6,6,80.0,73,13.33,109.59,21.0,12,1,0,41.1,17.81
111,16,Death Over,2,2,13.0,8,6.5,162.5,11.0,2,0,2,25.0,25.0
111,16,Middle Over,6,6,44.0,46,7.33,95.65,15.0,0,1,5,26.09,2.17
111,16,Powerplay Over,6,6,27.0,39,4.5,69.23,9.0,1,1,4,46.15,5.13
114,16,Death Over,1,1,13.0,9,13.0,144.44,13.0,0,1,1,22.22,11.11
116,16,Death Over,1,1,34.0,12,34.0,283.33,34.0,3,3,0,8.33,50.0
116,16,Middle Over,11,11,167.0,121,15.18,138.02,37.0,9,6,10,19.01,12.4
116,16,Powerplay Over,6,6,125.0,60,20.83,208.33,53.0,12,7,0,20.0,31.67
118,16,Powerplay Over,1,1,4.0,4,4.0,100.0,4.0,1,0,1,75.0,25.0
120,16,Death Over,1,1,9.0,4,9.0,225.0,9.0,0,1,1,25.0,25.0
120,16,Middle Over,4,4,64.0,51,16.0,125.49,37.0,4,3,3,25.49,13.73
120,16,Powerplay Over,4,4,70.0,48,17.5,145.83,24.0,6,4,0,35.42,20.83
128,16,Death Over,2,2,1.0,2,0.5,50.0,1.0,0,0,1,50.0,0.0
128,16,Middle Over,1,1,11.0,10,11.0,110.0,11.0,0,1,1,30.0,10.0
138,16,Death Over,2,2,1.0,2,0.5,50.0,1.0,0,0,1,50.0,0.0
143,16,Death Over,4,4,40.0,25,10.0,160.0,18.0,5,1,2,24.0,24.0
143,16,Middle Over,10,10,190.0,145,19.0,131.03,49.0,12,7,8,22.76,13.1
143,16,Powerplay Over,7,7,18.0,30,2.57,60.0,10.0,1,0,1,60.0,3.33
149,16,Death Over,1,1,7.0,6,7.0,116.67,7.0,1,0,1,16.67,16.67
149,16,Middle Over,2,2,7.0,8,3.5,87.5,6.0,1,0,1,50.0,12.5
149,16,Powerplay Over,1,1,1.0,1,1.0,100.0,1.0,0,0,0,0.0,0.0
151,16,Powerplay Over,1,1,10.0,15,10.0,66.67,10.0,1,0,1,53.33,6.67
166,16,Death Over,8,8,143.0,96,17.88,148.96,41.0,7,8,5,18.75,15.62
166,16,Middle Over,7,7,87.0,75,12.43,116.0,39.0,5,4,3,32.0,12.0
166,16,Powerplay Over,2,2,8.0,15,4.0,53.33,4.0,1,0,1,66.67,6.67
168,16,Death Over,1,1,1.0,2,1.0,50.0,1.0,0,0,0,50.0,0.0
175,16,Death Over,7,7,52.0,41,7.43,126.83,26.0,8,0,6,31.71,19.51
175,16,Middle Over,3,3,61.0,27,20.33,225.93,42.0,5,4,1,11.11,33.33
175,16,Powerplay Over,1,1,0.0,4,0.0,0.0,0.0,0,0,1,100.0,0.0
178,16,Middle Over,2,2,14.0,14,7.0,100.0,12.0,1,0,2,21.43,7.14
178,16,Powerplay Over,2,2,2.0,9,1.0,22.22,1.0,0,0,1,77.78,0.0
179,16,Death Over,8,8,158.0,98,19.75,161.22,36.0,10,10,5,19.39,20.41
179,16,Middle Over,10,10,123.0,113,12.3,108.85,25.0,11,5,5,39.82,14.16
179,16,Powerplay Over,1,1,2.0,5,2.0,40.0,2.0,0,0,0,60.0,0.0
182,16,Death Over,5,5,47.0,38,9.4,123.68,13.0,3,2,3,31.58,13.16
182,16,Middle Over,4,4,84.0,59,21.0,142.37,45.0,7,4,2,35.59,18.64
182,16,Powerplay Over,1,1,8.0,7,8.0,114.29,8.0,0,0,0,28.57,0.0
183,16,Death Over,1,1,12.0,6,12.0,200.0,12.0,1,1,1,33.33,33.33
183,16,Middle Over,1,1,5.0,2,5.0,250.0,5.0,1,0,0,0.0,50.0
184,16,Death Over,4,4,9.0,11,2.25,81.82,8.0,0,1,1,45.45,9.09
184,16,Middle Over,1,1,7.0,6,7.0,116.67,7.0,1,0,0,16.67,16.67
185,16,Death Over,2,2,2.0,4,1.0,50.0,1.0,0,0,0,25.0,0.0
191,16,Death Over,1,1,4.0,3,4.0,133.33,4.0,1,0,0,33.33,33.33
191,16,Middle Over,1,1,0.0,1,0.0,0.0,0.0,0,0,1,100.0,0.0
191,16,Powerplay Over,1,1,7.0,5,7.0,140.0,7.0,0,1,0,60.0,20.0
215,16,Death Over,5,5,74.0,42,14.8,176.19,38.0,6,4,3,19.05,23.81
215,16,Middle Over,10,10,264.0,204,26.4,129.41,53.0,18,8,5,20.1,12.75
215,16,Powerplay Over,14,14,301.0,227,21.5,132.6,42.0,41,4,4,34.36,19.82
219,16,Death Over,9,9,140.0,75,15.56,186.67,34.0,10,9,4,13.33,25.33
219,16,Middle Over,3,3,12.0,15,4.0,80.0,9.0,1,0,2,46.67,6.67
219,16,Powerplay Over,1,1,0.0,3,0.0,0.0,0.0,0,0,0,100.0,0.0
223,16,Death Over,2,2,12.0,13,6.0,92.31,10.0,0,0,2,23.08,0.0
223,16,Middle Over,7,7,111.0,101,15.86,109.9,39.0,9,3,5,33.66,11.88
223,16,Powerplay Over,5,5,37.0,35,7.4,105.71,17.0,6,0,3,48.57,17.14
226,16,Death Over,9,9,134.0,87,14.89,154.02,36.0,8,12,7,41.38,22.99
226,16,Middle Over,9,9,93.0,75,10.33,124.0,35.0,5,6,5,41.33,14.67
229,16,Death Over,1,1,10.0,6,10.0,166.67,10.0,0,1,1,16.67,16.67
